,实验屈服值,实验抗拉值,实验伸长率,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
50,327,449,33.0,-0.3286994557406452,0.38186035912353805,1.5297394507733217,0.5776609921289413,-0.13907447573342155,-0.5651103175095981,0.15021858380686026,0.013638122741302581,-0.5518955723280944,-0.16050305957490577,-0.7768612800092162,0.4953832210096243,-0.10189320014020004,-0.39975780087540363,-0.26712120227771863,0.01912770093240393,-0.5186158069646861,0.23075200151092715,0.3421804959352017,-0.05198726995896473,-1.1965712844783591,-0.04029769056523213,-0.6616360311849996,0.664169778992618,1.1552467285324861,-0.567614741860048,-0.6256059548451002,-0.22131333406899525
51,339,467,37.0,0.033379926870500835,0.3348786142225954,1.5297394507733217,-0.4717842514174018,1.3752154948544202,-1.1193787914108655,-0.6605786794373731,-0.20705760204567356,-0.5518955723280944,-0.16050305957490577,-0.7768612800092162,0.4953832210096243,-0.10189320014020004,-0.39975780087540363,-0.26712120227771863,0.01912770093240393,-0.5186158069646861,0.23075200151092715,0.3421804959352017,-0.05198726995896473,-1.1965712844783591,-0.04029769056523213,-0.6616360311849996,0.664169778992618,1.1552467285324861,-0.567614741860048,-0.6256059548451002,-0.22131333406899525
52,226,407,33.0,-1.3244177579212968,0.3279695340901038,1.5297394507733217,4.512555932805955,-1.7211684748550473,-0.523540181967003,3.3547982432959733,5.1227441515598,-0.5518955723280944,0.15228773709429416,-0.6057298380414716,-0.2757852478176347,-0.10189320014020004,-0.39975780087540363,0.25960628354356247,1.175791027903628,-0.5186158069646861,1.3911909296147984,1.9207663590079946,0.3813336504557537,-1.1556326848330136,-0.04029769056523213,-0.6616360311849996,0.664169778992618,1.1552467285324861,-0.567614741860048,-0.6256059548451002,-0.22131333406899525
53,206,406,33.0,-0.9170784524837575,0.1769567826227881,1.5297394507733217,4.775441966314314,-1.83417518907802,-0.06626869099845747,4.821955195833158,5.127158066055539,-0.5518955723280944,0.15228773709429416,-0.6057298380414716,-0.2757852478176347,-0.10189320014020004,-0.39975780087540363,0.25960628354356247,1.175791027903628,-0.5186158069646861,1.3911909296147984,1.9207663590079946,0.3813336504557537,-1.1556326848330136,-0.04029769056523213,-0.6616360311849996,0.664169778992618,1.1552467285324861,-0.567614741860048,-0.6256059548451002,-0.22131333406899525
54,322,450,39.0,0.8480585377455794,-0.17343228123928425,0.08157708526300181,0.05293837035576973,-0.18427716142261089,1.3886860529923695,-0.3130941380469874,-0.6153446929015793,-0.5518955723280944,0.46507853376349323,0.13583974381875444,0.803850608540527,-0.10189320014020004,-0.39975780087540363,0.25960628354356247,-1.1375356260388205,-0.5186158069646861,0.23075200151092715,-1.2364053671375912,0.3813336504557537,0.9731744967249483,-0.04029769056523213,-0.6616360311849996,0.664169778992618,1.1552467285324861,-0.567614741860048,-0.6256059548451002,-0.22131333406899525
55,329,444,27.0,0.35019938665525363,-0.11973885849534978,0.08157708526300181,-0.4717842514174018,0.7423778952057694,-0.7729609952225733,0.7679688796119905,-0.20705760204567356,1.0825915708151637,-0.7860846529133051,-1.3472994199016977,0.03268213971326857,0.4057620974888416,-0.39975780087540363,0.25960628354356247,-1.1375356260388205,-0.5186158069646861,-0.34946746254100847,0.3421804959352017,1.2479754912851913,-0.9509396866062866,-0.04029769056523213,-0.6616360311849996,0.664169778992618,1.1552467285324861,-0.567614741860048,-0.6256059548451002,-0.22131333406899525
56,341,474,40.5,0.5312390779608266,0.010349250284991455,0.21949731054969895,-0.4717842514174018,0.9457899808071214,0.07229842747685937,0.034390403343398344,-0.20043673030206433,-0.5518955723280944,3.2801957037862897,0.6492340697219876,-1.0469537166448937,-0.10189320014020004,0.9948723551197826,-0.26712120227771863,0.01912770093240393,-0.5186158069646861,-0.34946746254100847,0.3421804959352017,0.3813336504557537,-0.7053080887342141,-0.04029769056523213,-0.6616360311849996,0.664169778992618,1.1552467285324861,-0.567614741860048,-0.6256059548451002,-0.22131333406899525
57,304,441,36.0,0.5312390779608266,1.160414988910588,0.21949731054969895,2.151828857448456,-1.1335335608955859,-1.2856593335812456,0.22743737078250154,1.5739568969852238,-0.00706652461367446,0.7778693304326931,-0.7768612800092162,-0.4300189415830866,-0.10189320014020004,-0.39975780087540363,-0.26712120227771863,-1.1375356260388205,-0.5186158069646861,0.23075200151092715,0.3421804959352017,1.6812964116999103,-1.0328168858969775,-0.04029769056523213,-0.6616360311849996,0.664169778992618,1.1552467285324861,-0.567614741860048,-0.6256059548451002,-0.22131333406899525
58,314,449,33.5,-0.011879995955892416,0.18643209251877654,0.21949731054969895,1.1023836139021128,0.019134924178741134,-1.4796532994466893,0.22743737078250154,0.6867600833415798,-0.00706652461367446,3.2801957037862897,0.6492340697219876,-0.12155155405218335,-0.6095484977692417,-0.39975780087540363,0.25960628354356247,0.01912770093240393,-0.5186158069646861,-0.929686926592944,0.3421804959352017,-0.9186291107884023,-0.6643694890888686,-0.04029769056523213,-0.6616360311849996,0.664169778992618,1.1552467285324861,-0.567614741860048,-0.6256059548451002,-0.22131333406899525
59,359,472,31.5,-0.23817961008785868,-0.09427396314988086,0.21949731054969895,-0.4717842514174018,0.041736267023335806,-0.3156895042540278,-1.316938368730324,-0.37257939563590564,0.5377625231007455,0.46507853376349323,0.36401499977574725,-0.7384863291139905,-0.10189320014020004,-0.39975780087540363,-0.26712120227771863,0.01912770093240393,-0.5186158069646861,-0.34946746254100847,0.3421804959352017,-0.05198726995896473,0.850358697788912,-0.04029769056523213,-0.6616360311849996,0.664169778992618,1.1552467285324861,-0.567614741860048,-0.6256059548451002,-0.22131333406899525
60,344,462,37.0,-0.6907788383517912,-0.091707733386384,0.21949731054969895,-0.4717842514174018,0.5389658096044185,-0.5789670293571297,-0.46753171199827,-0.20043673030206433,0.5377625231007455,0.46507853376349323,0.36401499977574725,-0.7384863291139905,-0.10189320014020004,-0.39975780087540363,-0.26712120227771863,0.01912770093240393,-0.5186158069646861,-0.34946746254100847,0.3421804959352017,-0.05198726995896473,0.850358697788912,-0.04029769056523213,-0.6616360311849996,0.664169778992618,1.1552467285324861,-0.567614741860048,-0.6256059548451002,-0.22131333406899525
61,260,433,30.0,-0.5549990698726115,0.2701306632666744,1.5297394507733217,3.201274100994799,-0.6589053611590984,-1.2856593335812456,1.4243285689049414,3.7367749998975897,-0.00706652461367446,1.4034509237710922,0.8203655116897323,-0.2757852478176347,0.4057620974888416,-0.39975780087540363,1.8397887410074056,0.01912770093240393,-1.597840603644234,0.23075200151092715,1.9207663590079946,-1.5686104914104806,-1.3193870834143953,-0.04029769056523213,-0.6616360311849996,0.664169778992618,1.1552467285324861,-0.567614741860048,-0.6256059548451002,-0.22131333406899525
62,269,432,30.0,-1.36967768074769,-0.07532334335790399,1.5297394507733217,3.2007493783730263,-0.6815067040036931,-1.2440891980386506,1.231281601465838,3.3660061822554703,-0.00706652461367446,1.4034509237710922,0.8203655116897323,-0.2757852478176347,0.4057620974888416,-0.39975780087540363,1.8397887410074056,0.01912770093240393,-1.597840603644234,0.23075200151092715,1.9207663590079946,-1.5686104914104806,-1.3193870834143953,-0.04029769056523213,-0.6616360311849996,0.664169778992618,1.1552467285324861,-0.567614741860048,-0.6256059548451002,-0.22131333406899525
63,267,421,24.0,0.1691596953496806,0.15899317427831003,1.5297394507733217,3.2007493783730263,-0.7945134182266663,-1.230232486191119,0.5363125186850667,3.145310457468494,-0.00706652461367446,1.4034509237710922,0.8203655116897323,-0.2757852478176347,0.4057620974888416,-0.39975780087540363,1.8397887410074056,0.01912770093240393,-1.597840603644234,0.23075200151092715,1.9207663590079946,-1.5686104914104806,-1.3193870834143953,-0.04029769056523213,-0.6616360311849996,0.664169778992618,1.1552467285324861,-0.567614741860048,-0.6256059548451002,-0.22131333406899525
64,214,408,35.0,-1.0981181437893306,0.17636457575428885,1.4607793381299732,4.775441966314314,-3.009445016996942,0.11386856301945443,4.97639276978444,5.118330237064061,-0.00706652461367446,1.4034509237710922,0.8203655116897323,-0.2757852478176347,0.4057620974888416,-0.39975780087540363,1.8397887410074056,0.01912770093240393,-1.597840603644234,0.23075200151092715,1.9207663590079946,-1.5686104914104806,-1.3193870834143953,-0.04029769056523213,-0.6616360311849996,0.664169778992618,1.1552467285324861,-0.567614741860048,-0.6256059548451002,-0.22131333406899525
65,275,435,36.5,-1.36967768074769,-0.2820035404641517,0.21949731054969895,1.6271062356752843,-0.34248656133477356,-1.2579459098861823,0.7293594861241698,0.6867600833415798,-0.5518955723280944,0.15228773709429416,0.7062778837112359,0.18691583347872048,0.4057620974888416,-0.39975780087540363,-0.26712120227771863,0.01912770093240393,-0.5186158069646861,-0.34946746254100847,-1.2364053671375912,-0.7019686505810431,0.3181569023994216,-0.04029769056523213,-0.6616360311849996,0.664169778992618,1.1552467285324861,-0.567614741860048,-0.6256059548451002,-0.22131333406899525
66,299,444,31.0,1.0290982290511523,-0.24627372606469536,-4.400830236554656,0.5776609921289413,-6.377045100841546,-1.0639519440207388,0.1888279772946809,0.6293791948969661,-0.00706652461367446,3.2801957037862897,0.6492340697219876,-0.12155155405218335,-0.6095484977692417,-0.39975780087540363,0.25960628354356247,0.01912770093240393,-0.5186158069646861,-0.929686926592944,0.3421804959352017,-0.9186291107884023,-0.6643694890888686,-0.04029769056523213,-0.6616360311849996,0.664169778992618,1.1552467285324861,-0.567614741860048,-0.6256059548451002,-0.22131333406899525
67,329,464,32.0,-1.1433780666157238,-0.1943569239262587,0.21949731054969895,0.5771362695071678,-0.7041080468482876,-1.1055220795633338,-0.12004717060788421,0.14826251486135805,-0.5518955723280944,3.2801957037862897,0.6492340697219876,-1.0469537166448937,-0.10189320014020004,0.9948723551197826,-0.26712120227771863,0.01912770093240393,-0.5186158069646861,-0.34946746254100847,0.3421804959352017,0.3813336504557537,-0.7053080887342141,-0.04029769056523213,-0.6616360311849996,0.664169778992618,1.1552467285324861,-0.567614741860048,-0.6256059548451002,-0.22131333406899525
68,188,405,22.5,-0.9170784524837575,0.06739851195042183,1.5297394507733217,4.250194621919369,-1.6533644463212631,-0.6205371648997249,4.551689441418413,5.118330237064061,-0.00706652461367446,0.46507853376349323,-0.7768612800092162,-0.2757852478176347,-0.6095484977692417,-0.39975780087540363,0.25960628354356247,0.01912770093240393,-0.5186158069646861,-0.929686926592944,0.3421804959352017,0.3813336504557537,-1.2375098841237047,-0.04029769056523213,-0.6616360311849996,0.664169778992618,1.1552467285324861,-0.567614741860048,-0.6256059548451002,-0.22131333406899525
69,183,402,29.0,-0.6002589926990047,0.11457765914086425,1.5297394507733217,4.2507193445411415,-1.608161760632074,-0.6205371648997249,4.590298834906234,5.1227441515598,-0.00706652461367446,0.46507853376349323,-0.7768612800092162,-0.2757852478176347,-0.6095484977692417,-0.39975780087540363,0.25960628354356247,0.01912770093240393,-0.5186158069646861,-0.929686926592944,0.3421804959352017,0.3813336504557537,-1.2375098841237047,-0.04029769056523213,-0.6616360311849996,0.664169778992618,1.1552467285324861,-0.567614741860048,-0.6256059548451002,-0.22131333406899525
70,187,401,30.0,-0.6002589926990047,0.11990752095735774,1.5297394507733217,4.250194621919369,-1.5629590749428846,-0.6066804530521932,4.474470654442772,5.1227441515598,-0.00706652461367446,0.46507853376349323,-0.7768612800092162,-0.2757852478176347,-0.6095484977692417,-0.39975780087540363,0.25960628354356247,0.01912770093240393,-0.5186158069646861,-0.929686926592944,0.3421804959352017,0.3813336504557537,-1.2375098841237047,-0.04029769056523213,-0.6616360311849996,0.664169778992618,1.1552467285324861,-0.567614741860048,-0.6256059548451002,-0.22131333406899525
71,205,402,32.5,-0.9623383753101508,0.07055694858241797,1.5297394507733217,4.2507193445411415,-1.6307631034766685,-0.6066804530521932,5.053611556760082,5.1227441515598,-0.00706652461367446,0.7778693304326931,-0.6057298380414716,0.4953832210096243,-0.6095484977692417,-0.39975780087540363,0.25960628354356247,1.175791027903628,-0.5186158069646861,-0.34946746254100847,1.9207663590079946,-0.2686477301663243,-0.7053080887342141,-0.04029769056523213,-0.6616360311849996,0.664169778992618,1.1552467285324861,-0.567614741860048,-0.6256059548451002,-0.22131333406899525
72,249,419,34.0,-1.188637989442117,-0.010772794691482766,1.5297394507733217,3.7259967227679702,-1.5629590749428846,-1.2995160454287773,4.513080047930592,4.231133423420417,-0.00706652461367446,0.7778693304326931,-0.6057298380414716,0.4953832210096243,-0.6095484977692417,-0.39975780087540363,0.25960628354356247,1.175791027903628,-0.5186158069646861,-0.34946746254100847,1.9207663590079946,-0.2686477301663243,-0.7053080887342141,-0.04029769056523213,-0.6616360311849996,0.664169778992618,1.1552467285324861,-0.567614741860048,-0.6256059548451002,-0.22131333406899525
73,211,400,26.5,-0.7360387611781845,0.05358035168543869,1.5297394507733217,3.7259967227679702,-1.3143443036523432,-0.6066804530521932,4.706127015369695,4.231133423420417,-0.00706652461367446,0.7778693304326931,-0.6057298380414716,0.4953832210096243,-0.6095484977692417,-0.39975780087540363,0.25960628354356247,1.175791027903628,-0.5186158069646861,-0.34946746254100847,1.9207663590079946,-0.2686477301663243,-0.7053080887342141,-0.04029769056523213,-0.6616360311849996,0.664169778992618,1.1552467285324861,-0.567614741860048,-0.6256059548451002,-0.22131333406899525
74,176,400,31.0,-1.1433780666157238,0.005216790757997719,1.5297394507733217,4.2507193445411415,-1.6307631034766685,-0.6205371648997249,5.130830343735723,5.118330237064061,-0.5518955723280944,0.7778693304326931,-0.719817466019968,-1.6638884917067007,-0.10189320014020004,-0.39975780087540363,0.7863337693648434,0.01912770093240393,-1.597840603644234,-0.34946746254100847,0.3421804959352017,-0.05198726995896473,-1.4831414819957771,-0.04029769056523213,-0.6616360311849996,0.664169778992618,1.1552467285324861,-0.567614741860048,-0.6256059548451002,-0.22131333406899525
75,348,475,34.5,-0.6907788383517912,0.0670037073714223,1.5297394507733217,0.840022303015527,-0.884918789605045,-1.0639519440207388,-0.23587535107134613,0.2365408047761485,-0.00706652461367446,2.967404907117091,1.3908036515822138,0.4953832210096243,-0.10189320014020004,-0.39975780087540363,0.7863337693648434,0.01912770093240393,-0.5186158069646861,-0.34946746254100847,0.3421804959352017,0.5979941106631133,-0.9100010869609413,-0.04029769056523213,-0.6616360311849996,0.664169778992618,1.1552467285324861,-0.567614741860048,-0.6256059548451002,-0.22131333406899525
76,319,447,32.5,-0.9623383753101508,0.5859743264662889,0.21949731054969895,0.05241364773399629,0.08693895271252515,-0.9669549610880169,-0.042828383632242936,0.24272028507018387,1.0825915708151637,-0.7860846529133051,-1.3472994199016977,0.03268213971326857,0.4057620974888416,-0.39975780087540363,0.25960628354356247,-1.1375356260388205,-0.5186158069646861,-0.34946746254100847,0.3421804959352017,1.2479754912851913,-0.9509396866062866,-0.04029769056523213,-0.6616360311849996,0.664169778992618,1.1552467285324861,-0.567614741860048,-0.6256059548451002,-0.22131333406899525
77,342,458,28.0,-0.645518915525398,-0.27134381683116476,0.21949731054969895,0.5776609921289413,-0.2746825328009896,-1.2856593335812456,0.8837970600754523,0.6911739978373194,1.0825915708151637,0.15228773709429416,-1.3472994199016977,1.112317996071431,-0.6095484977692417,-0.39975780087540363,-0.7938486880989997,-1.1375356260388205,-0.5186158069646861,0.23075200151092715,0.3421804959352017,1.0313150310778323,0.6047270999168396,-0.04029769056523213,-0.6616360311849996,0.664169778992618,1.1552467285324861,-0.567614741860048,-0.6256059548451002,-0.22131333406899525
78,345,462,34.0,-0.6907788383517912,-0.276081471779159,0.21949731054969895,-0.4717842514174018,2.0306544373476654,-0.2741193687114327,0.42048433822160475,0.0335007379721304,1.0825915708151637,0.15228773709429416,-1.3472994199016977,1.112317996071431,-0.6095484977692417,-0.39975780087540363,-0.7938486880989997,-1.1375356260388205,-0.5186158069646861,0.23075200151092715,0.3421804959352017,1.0313150310778323,0.6047270999168396,-0.04029769056523213,-0.6616360311849996,0.664169778992618,1.1552467285324861,-0.567614741860048,-0.6256059548451002,-0.22131333406899525
