,实验屈服值,实验抗拉值,实验伸长率,0,1,2,3,4,5,6,7,8,9
5854,304,467,35.0,-1.8263954757654326,-0.19601904150154578,-0.17289563487166257,1.6389986117912327,0.17850646971302328,-0.4581674423043649,-1.520961608493166,0.7181036933934378,-0.5805035725951316,0.521721877057902
5855,288,429,40.0,-1.731206571987133,-0.23708042153381123,0.7501603130010912,-0.5109990235875951,-2.0364616081152542,0.10114160306188412,-1.224491731515313,0.4659684364685695,-0.17527074088554986,-0.2997929248406582
5856,300,427,43.5,-1.5440919192995488,-0.1829023318146444,0.68541313114471,-0.36111315321145165,-2.421078126955797,0.223218520354922,-0.9932445148703506,0.3636873388756972,-0.2571712703624417,-0.23778678902690387
5857,308,443,42.0,-1.4266110673624954,0.16013813165171079,0.5505814683327689,1.9749835065155024,-1.7048865108666347,-0.1892334868668541,0.725352968866819,1.0936670538940343,-1.237002919484541,0.5085871375376029
5858,318,450,41.0,-1.9357097020469722,0.022611771481238885,0.3159430015961097,1.3559088254635712,-0.338170105755732,-0.6909408545492309,-0.1257445539261341,1.467271972981434,-1.2326501447870848,0.2904684620636143
5859,303,444,41.5,-2.2029975683988887,-0.46621359844473287,0.8414565056378414,1.408120159707354,-0.8912858299647869,0.5589347732499358,-0.022556241044264527,1.5548072779254982,-0.6006178378296272,0.41035322055623147
5860,308,448,38.5,-2.1829630366141854,-0.4824258515880653,0.955340405501202,1.5398167850817286,-1.1436593734730516,0.6715033157452294,0.15241208931654399,1.4724519039756536,-0.6195606129861091,0.4529120366524496
5861,320,446,44.0,-1.745557716868558,-0.24484871883239376,0.7426230857512837,1.646010049782446,-1.8492720246055487,0.9994214942662349,0.46984875991915726,1.5718087893229693,-0.3092797455657252,0.5084976458256352
5862,312,447,41.5,-2.337242431738391,-0.47089085231567596,0.97447136704922,1.343057060157335,-1.0007604755636952,0.7630721888973911,-0.006842736055303125,1.7881634983840409,-0.20826738053444274,0.3967184262342629
5863,323,448,41.0,-1.7479005267643881,0.626615516799319,0.6515169321256687,1.6059331003093555,-0.16997204942637226,-0.9320224027620526,-1.0703463621662235,0.8433103729335838,-0.4043855554405165,1.0784760287971293
5864,329,451,35.5,-1.5208994235302402,0.6944341713415716,0.7131238898398499,1.8472422231639734,-0.7343514360310591,-0.7802366586866712,-0.7470318119580523,0.7013676961050316,-0.38636648713900124,1.1326383311622104
5865,294,445,40.0,-1.8126151986167263,-0.35284790136587096,0.10969164960671685,1.6184617150821616,-1.0183293429530291,0.07125425931143428,-1.0385798503736716,0.23947475890464462,-0.6494552313110928,1.0762582948269874
5866,297,444,38.5,-1.7678813529222257,-0.40438569498832566,0.7428339201357103,0.29010729750583575,-1.4071298586330787,-0.16404201997426088,-1.189289594624921,0.11604938383925484,-0.5178550615580665,1.2427340677856809
5867,325,442,41.5,-1.3539482551562707,0.2805965770347988,0.2670162028449561,0.17901208773820523,-1.5722316034365202,-0.4029088894747518,-0.7491307750259049,0.9526607123664955,-0.27887113547229253,0.23183050727488552
5868,303,431,36.0,-2.2158482397871686,0.5872600951196816,-0.033356699290076904,0.8615712683375546,0.41803756315571944,-0.944948992256427,-1.539972234060971,0.26541306584497576,-2.0165922204622073,0.5550706104479524
5869,312,445,41.5,-2.296861418371022,-0.1817580426467075,-1.0527835968253374,1.5364449341994346,-0.6299492428781012,0.7903516949661372,-2.03182326032226,-0.35813147492707503,-1.0082212832660808,-1.0358986521009723
5870,305,434,41.0,-1.6197278342520258,-0.7339497415108867,-0.34427254435786775,1.7207545609064798,-0.5227338083629295,0.06090556009459422,-1.084833088166335,0.717482403301411,-0.7430113503489925,1.0050293526118503
5871,365,445,33.5,-1.9598818739541066,0.210816222961872,-0.9182867794463994,1.244570292782857,-1.0057546111454916,0.5031001805855054,-1.3268159349943869,0.3115156330813082,-0.9214932917085212,-1.9732683981099337
5872,362,460,31.5,-2.0647317365995352,0.5487373558289861,-1.5998035052202002,0.43505654982713415,0.17378099749471873,0.3006435902476943,-2.0718229545367874,1.1678629994490966,-0.9352785568890616,-1.2663840400279738
5873,350,486,36.5,-1.6584158044742487,-0.2938287603060308,-0.07739154849372304,1.469463773011505,-0.09895859913802499,-0.20354002530293114,-0.7334169225709013,1.1398958647948088,-0.9706712463878748,1.235532186744916
5874,326,454,39.0,-2.093450647508155,0.07815441832998654,0.13163643355372942,1.1567648501380523,-0.10489015676538696,-0.04847530928047265,-0.6739250415071889,1.5708724795599707,-0.5647707260521556,0.5279529572906645
5875,337,450,37.5,-1.870986031952822,0.148568411377041,0.2086630056488836,1.3773290299284995,-0.590597717185981,0.15682711889439088,-0.37081829678944683,1.4349388324905334,-0.5623623137770191,0.6170271081964505
5876,331,443,38.0,-1.7233834070256058,-0.15897570025732527,0.6317250680337129,-1.094980287875145,-1.1054727756391518,-0.6495590504366237,-0.5659197631925288,1.5242044624193534,-1.1612017912327086,0.8365742405044627
5877,311,443,38.5,-2.128356214200024,-0.2138166484975638,-0.14468929012326634,0.22683587739099156,-0.8628321207469848,0.2368579619618893,-1.7042722801573749,0.283994325441196,-0.5475790522579174,-0.9031109490202185
5878,314,434,42.5,-2.436402788165416,-0.20178591660725406,2.830807301534253,2.4349028559133474,-2.047487091711934,-0.06228202058175182,0.1883625859194185,-0.7263289873695926,0.2888777495520904,0.4455146587050556
5879,363,458,30.5,-1.5958247692244005,-0.2744265411385829,-0.4833011303113099,-1.0409613711834913,-1.5307911677174462,0.32993647328639786,-0.9925705400792952,1.5689591722711762,-0.7987595348016064,0.25508927009169047
5880,323,460,31.5,2.229579466890412,-0.4231844871032621,-0.596795675679922,-1.6345512247769123,0.13599052717882376,-2.6504329418406405,-1.9561182895756417,-0.6206409253958343,2.596972236984295,1.1777769937181355
5881,334,451,31.0,2.3316645453012215,-0.3955923092045958,-0.7068916484161352,-1.5817370551235754,-0.028857147482901024,-2.581666470131527,-1.8612803593668676,-0.6542533719198291,2.5052060947162067,1.229949589523109
5882,362,471,24.0,0.32677341161516277,-1.271454509968265,0.8307288883122789,-1.123125819913588,-0.3649432309948588,-2.7596986916819515,-1.3312130919622223,-0.8893033899531364,2.9609152474585465,0.10127311591254406
5883,326,454,26.5,0.6682902189222348,-1.1051622564240582,-0.01536592778318202,-1.370557060610147,-0.10340862101142934,-2.7254065025967438,-1.5899694458890945,-0.6887520718399616,2.6481205238623007,0.28125948701065406
5884,364,450,23.0,1.1285403487799581,-0.8872902733846135,0.05128943703368016,-1.1264353418007675,-0.7328827511141418,-2.6497493206576204,-1.273354184111997,-0.8590734088129013,2.860398663850904,0.24240215213920735
5885,356,463,25.0,1.031583222727649,-0.869258933614129,0.03761158598261549,-1.3328676860738935,-0.27535039310131293,-2.847356362989495,-1.5652852112645381,-0.7525794634710845,2.9858742295525333,0.12088139959725963
5886,371,477,26.0,0.2576116844772139,-1.9634360503258568,0.6542676622763203,-0.10947089502452412,-0.8752080401525382,-2.086876777047632,-0.5575584269667374,-1.0341812584511436,2.371238381012591,-1.109037486561878
5887,350,475,23.0,1.030263431180103,-1.4663593554500898,-0.816669229816009,-0.7664101279277242,-0.014322144881366738,-2.4379233594434235,-1.3089992936377026,-0.6422265924345179,2.2093290994574444,-1.1203436821303008
5888,359,456,23.0,1.8829291707300577,-1.1409495659598499,-0.8550122262308437,-0.23769072946932357,-1.31062958626474,-1.9320339298143128,-0.6001056359443179,-1.0109007001018888,2.161429362876833,-0.9758126089456198
5889,307,436,26.0,1.6023373431483094,-1.217714863050362,-1.1650996322748415,-0.6515366548955548,-0.4479041904579464,-2.216790210769392,-1.1416192233338198,-0.7838029790009899,2.0125442722836864,-1.093348603127315
5890,333,459,22.5,1.7617673849523519,-1.1507041271420746,-1.1516905460966869,-0.5410998980255027,-0.7098348365572502,-2.1119158938951634,-1.012769538846935,-0.7948843193070936,2.1208291989138353,-1.0028336461054494
5891,361,474,25.0,-0.9554974053703335,-0.2648512218262584,-1.5963176103170285,-1.139247398938914,0.2603738621960232,-2.9861821221457223,-0.2945881622856722,1.2871892116417445,2.054594990371142,-0.4192719152515614
5892,372,474,26.0,-1.1517063771206975,-0.1159082245287153,-2.1002636381149142,0.669262666347362,-0.25608145940293187,-2.174447979447497,-0.5082089127051633,0.6526130103072286,3.3760948030688427,-2.0800481230064545
5893,358,480,28.5,-0.28802172127535375,6.606600357206084,-0.1807344289658258,-0.2579390494863394,0.37960676360380763,-6.227833281743866,0.5939005927583763,-1.7168496098490469,-2.1790946075733237,-0.3162262721860864
5894,339,455,21.0,-1.0521183115527275,-0.5188521067907261,-1.0746557990639394,-0.6203308372349184,-0.010454515911976658,-2.5412878604221683,0.013097245375015054,1.2033068384968801,3.0372575730376923,-0.49287889054344064
5895,311,446,30.0,0.1943110573316839,0.029130794156104145,-1.575590853300322,-0.15315692760222743,-1.383285118730599,-2.0069935925665936,0.6375054229448793,1.0250806068264873,3.1716655432025487,-0.14986768339968448
5896,308,437,28.5,-0.35927197795037435,0.2462188558966958,-2.7498088856079077,0.12899887456448847,-0.5651900279502939,-2.280398517363649,-0.5118988046922383,0.17580932011226436,2.133404044437886,-0.9501152191400213
5897,387,471,25.0,-0.863928519404264,0.6711696172244155,-1.0973813832201567,0.5942003450229798,0.38738373539310267,-2.8946634500347606,0.9118145163354093,1.6260029023086005,2.0333725597132815,0.12960374138255337
5898,357,464,30.5,-0.4071465561059259,0.9379696795748687,-1.5988021125899556,0.4560180678063418,0.4242026518753955,-3.031006192174245,0.7258014306611038,1.7226518377934974,2.109721536602964,0.07218031666114388
5899,304,436,42.5,1.0898503881463604,1.4835962902905366,-2.1754295381046824,-0.8000770501073242,-2.3761193098774975,-2.094828659047355,0.7438138497485314,0.7479291235274084,2.3180337833706037,-0.6370662616680671
5900,319,436,40.0,0.4965415910825614,1.2308744810199566,-1.7700724920117339,-0.9462489435718738,-1.8153446021801094,-2.227530290062587,0.5178883754450245,0.803890186882678,2.3466785343429137,-0.7481067636113548
5901,397,493,24.0,-1.0077353109107368,0.8837888901336042,1.2711395081600756,-0.6890094565488771,-1.1537178285690692,-4.432030981299201,1.690969176027615,0.5482008225500491,3.6757145712545274,-1.5570562868858717
5902,344,473,23.5,-0.780957785987363,0.3883928331215504,-1.5103687906290517,0.5294235862851839,0.08263180523335456,-2.484717218071027,0.9479560948487437,1.4608155318424747,1.8674625740167432,-0.22785451015571467
5903,364,476,25.0,-0.931185894046224,-0.35815938225975263,-0.6395256662143919,-1.6640881177489244,-1.0574071272179213,-2.640842568088959,0.4455658162181537,1.512981143932291,2.7496576243919364,-0.5327023443157203
5904,314,446,29.0,0.5586981130521514,0.7850033067995166,-1.4815711737578288,-0.027699611324628087,-1.4374581942849023,-2.7837560125559864,0.49887409050612086,0.5037434526989621,2.3358227822430977,0.6387089238125211
5905,346,464,21.5,-1.637701747752616,-0.7144987249661954,-0.4278136871477718,0.8364092932083571,-1.3370688045090382,-2.045981017630946,0.2674382383387509,-0.4235079264469611,2.5150105150260162,-0.4765503913955881
5906,364,470,19.5,-1.6945025304134795,-0.7091794892615768,-0.5706401071880173,0.6615638248079528,-0.9940596065547206,-2.1915777785177952,0.030602526789666018,-0.30367822953863455,2.539752712680825,-0.5219544581425755
5907,319,442,22.0,-0.6257638852570296,-0.4893194855182588,-0.8996852699178156,-1.2841536403335505,-1.3463407370187566,-2.511188187260324,0.5278740993764022,1.1814329209144447,2.427297193172841,0.3818378380099704
5908,330,440,26.0,-0.3973878293383979,0.7827039391263368,-2.566325424356884,-0.3126075664598884,-1.1872248040302722,-1.1278533394095909,0.22910957387226327,1.0818784772298995,2.457999874755013,-1.3094329871902484
5909,404,458,21.5,-1.1636820684860083,-0.6626831178998052,-1.121208543022497,-1.4708214007019378,-1.2753436814152204,-2.5037193930803396,-0.8977402401122624,-0.21735668715230538,2.5326259508679065,-0.5627153086359219
5910,327,450,28.5,-0.2994795820924594,-1.3483503211655823,-2.607531781197403,0.26386081758262214,-0.7352035436245457,-3.2423325696721914,-0.7079618618158986,-0.3606247263717698,2.431925245947016,-1.0972858194512745
5911,324,457,29.0,-0.7153859210181152,-0.6804759040037129,-1.2998707303765342,-1.1392200652671525,-1.1650940216420542,-2.103790791336396,0.6180331970950206,1.2369126458455935,2.114253306490864,-0.20388079679166043
5912,376,475,25.5,-0.07887860895182643,-0.04966359002896226,-2.1971368495134804,-0.7162260146917703,0.21620796695180644,-3.803945848237489,0.027991935923674938,1.5166477751313951,2.472097101317668,-0.24654483437520247
5913,363,473,23.0,-0.35836347980129424,-0.19338676738853489,-1.6181025913640923,-0.5703667551665311,0.1421140258882665,-3.7101220876744216,0.17628801092701407,1.371481185042293,2.557712091016025,-0.3193071037355798
5914,340,444,26.0,0.15821037448915504,0.03775517154212038,-1.6874882554798902,-0.33273719030630744,-0.5190984524308083,-3.5962944285033736,0.47935570957560175,1.2495465815455322,2.7295408925726674,-0.28783675723040847
5915,349,454,26.5,0.09682681773983819,0.018721999854281024,-1.7252763016487593,-0.40187230807662677,-0.36857850377374757,-3.645713501482649,0.3823668371334245,1.3012332502288708,2.728584232795645,-0.29815541007717095
5916,354,453,25.0,-0.19254493786689014,0.4353917364204199,-2.1095840838536923,0.37129717499161446,-0.29146390303395125,-3.5263306621095554,-0.052682600466027074,0.5953999213409131,2.5876987585873215,-1.5199852120990025
5917,356,455,25.0,-0.08601567972074665,0.48494148749184146,-2.3240153904057954,0.32656784368418645,-0.27857719520474117,-3.5358775796292696,-0.09057323906343623,0.6365174052823374,2.526044514975208,-1.483418558527882
5918,334,447,27.5,-0.15015280407673454,0.4559931767986592,-2.152781364930098,0.37022188285968277,-0.31124308333309253,-3.5266380687457746,-0.05039936734867961,0.6005947697006612,2.5892981319033295,-1.5119501545719958
5919,328,443,27.5,-0.10857487398340977,0.4816406355916319,-2.3221426711668447,0.30046710254131903,-0.22052463238103676,-3.568047796427496,-0.13135518769415777,0.6584686918829936,2.553181019221273,-1.4964931474474548
5920,364,463,26.0,0.18466473824691826,0.32450515671144536,-1.3970780373137592,0.11271651545059516,-0.11356023851583996,-3.8824574560384457,0.16615503491381206,0.9252444995072426,2.7600282163311944,0.5869291970992739
5921,358,460,27.0,0.20704819479272923,0.3404765240103373,-1.5131988888868984,0.058122963672388256,-0.03495773776188771,-3.9151500506576937,0.10094385169883774,0.9688361894762868,2.736164646591402,0.5952643885999823
5922,356,462,25.5,-0.08776082047950419,0.21207693790097903,-1.0887694736601756,0.09450413157147866,0.06829074359784237,-3.9305662351952515,0.08710616940240506,0.9542296913788548,2.898841904347584,0.5356957125547849
5923,347,453,26.5,0.27021138387386184,0.3711508902661282,-1.8375141807410462,-0.045998806153484145,0.08622018579421797,-3.931398268469686,-0.023807150302858238,1.0923983092765304,2.65314272432496,0.6859693590564245
5924,337,451,26.5,-0.16497897999408173,0.014069699848411277,-1.7894020352446756,-0.8675233228718332,0.8074712807031187,-4.01222963961594,0.7137136666797284,2.4697851051064803,2.013072265654518,0.6908800328462933
5925,375,456,26.0,0.06429667066175576,0.09192298958258505,-0.968880127159938,-0.3011621700311443,-0.2649614300443602,-3.7873618407820038,1.3706937431019126,2.113046076050563,2.4829170042851256,0.620087270971926
5926,340,451,26.5,0.0036166235643277367,0.05802869057903204,-0.7893201383623227,-0.2368348454353022,-0.33582194918341546,-3.745914062701474,1.440653534982847,2.062887731072062,2.5235684601384243,0.6075635936661911
5927,335,454,26.0,0.049657650109830864,0.07403065297513833,-0.8810466444770604,-0.24169550749791502,-0.3634718660017129,-3.7437621520960205,1.4508328141367004,2.0605675178235723,2.468230236070579,0.6184009689292881
5928,359,456,28.0,-0.2483615484573803,0.6530773735142898,-1.6171120431706911,0.027754424498549896,-0.9768972022726297,-3.51330654784421,1.142585244930094,1.0924228280102013,2.4407986680596,-1.3860095177293275
5929,360,470,27.5,-0.250416122034096,0.6523656100369024,-1.5487205698781037,0.054979874966765346,-1.0159852351414231,-3.5050484262981763,1.1736516673064479,1.068248825447775,2.470032420981729,-1.3994740933169791
5930,394,468,28.5,-0.12874629866683446,0.7316456671278511,-2.0030414334398574,-0.150576990769562,-0.7327978587391251,-3.634208358568416,0.9355287250368015,1.218323914706554,2.373652734055012,-1.3821412180841461
5931,340,458,25.5,-0.2330886685970357,0.09848290189791492,-1.6751432655878533,0.43634984251929865,-0.4843290632786532,-3.1961544261595627,0.835634130807475,1.3067570172557688,2.5626256521664845,-0.7998224983959896
5932,356,471,27.0,-0.31357033594350114,0.0797213403211749,-1.7425780000530908,0.32277287277344824,-0.2495532172676525,-3.3013383571922326,0.6802015657308269,1.3829886813410406,2.572335108441914,-0.838084993006924
5933,337,454,27.0,-0.3386986452225048,0.07233534633756289,-1.7536539775179207,0.2952979390662433,-0.18820991385749725,-3.3210431298295617,0.6406295601708825,1.4042643579679075,2.5762225041204263,-0.8423260021847452
5934,299,435,31.5,0.9935722828870646,0.7398813920892844,-2.4932231136696186,0.45836860520630274,-1.0839686916772853,-3.3429359186108147,0.8802899010557949,1.2709162829469436,2.7960321920135662,-0.9326452189853806
5935,299,438,31.0,1.2035068976994883,1.3385006487286153,-3.1009973508888264,-0.43372498244988233,-1.1509159109305354,-3.852552397829788,0.3268198971679665,0.8754487258728745,2.3668419375354453,-1.1487226964054074
5936,285,422,30.5,1.1851126764240318,1.3251627157361108,-2.9571351667673507,-0.3715239962478749,-1.2349026060309514,-3.809832984434321,0.40043518587177357,0.8211742521812423,2.3987373897512843,-1.161287969937405
5937,287,432,32.0,1.0517762873201002,1.251033422485216,-2.5216180543329023,-0.21218683481396516,-1.4259202961642452,-3.7379925644859995,0.581245032252806,0.6823835533864271,2.499154722352523,-1.2210989331283404
5938,289,434,31.0,1.0296847962844573,1.2503765413620946,-2.633184489314413,-0.2941157393269628,-1.2784712122304094,-3.791994848362447,0.47379850988658534,0.7493224321960257,2.4830416017222223,-1.2177280128663437
5939,299,430,31.5,1.3689643429816971,0.5277180954048946,-2.9928799242820348,0.35573260612906066,-0.7257961167047692,-3.941172151872653,0.23333300680997004,0.8774152768670578,2.874249301070383,0.06394256237007101
5940,358,467,31.0,0.8716592701248557,0.3304579309610604,-2.247008847540484,0.3913674980801989,-0.517459486878629,-4.110158175805561,0.2236377392519155,0.7909403141039689,3.166054884181718,-0.16272644330466945
5941,299,437,32.5,1.1611901020330782,0.413503267321291,-2.351853093887719,0.6181254824343175,-1.0822221718334122,-3.8601929728069377,0.5606972599789939,0.6659551040624953,3.0493696956635863,-0.007139331868697973
5942,298,433,32.0,1.1676435137989107,0.4217140939430443,-2.8435165854539375,0.36779888719766296,-0.6583736745544602,-3.9103638159802148,0.2642131995028612,0.8349409455932619,2.785723399937231,0.05794016642595534
5943,300,434,32.0,0.7205457857933769,1.4639279088868677,-2.252521016797504,0.2378739130001614,-0.7212493538794407,-3.7863915697490023,0.9049975771441093,0.9023144794383071,1.9040556450838946,-0.2639238407740921
5944,301,437,32.5,0.633675179785203,1.44202738116427,-2.3042146996837314,0.13003167368499133,-0.4895289800306591,-3.8762136272028718,0.7502076656496204,0.9867774018368243,1.9302231670947176,-0.2866068473191015
5945,312,445,31.0,0.6209759079590808,1.432060688468485,-2.1899002562899255,0.1819757843106769,-0.5657354293333448,-3.8515851224507696,0.8148480369081713,0.9366892810613068,1.952635658696438,-0.3063481774300258
5946,292,432,32.0,1.020541113151341,1.5996139458983658,-2.42720371128482,0.3072574997905138,-0.9992269665118788,-3.7684198482408497,1.003046647112701,0.8756770819511233,1.9445700702443145,-0.24758079631884705
5947,287,427,32.5,1.307503505475318,0.9269646483636103,-2.1486658301764123,-0.6565601757171176,-1.4080497774309984,-3.906183020353266,1.010850622943578,1.440309160661113,2.7477686402338657,-0.5355413680788104
5948,297,433,33.0,1.090428738297896,0.8423197830007307,-2.219948725546026,-0.8259365739025215,-1.0091310516350385,-3.994374662090151,0.7878723954824851,1.5582991938065134,2.687627377541376,-0.5354691248970358
5949,305,439,31.5,1.1016613088763128,0.8467335064921166,-2.261739038786271,-0.8361435471709349,-1.0073281309120996,-4.015218230145294,0.784498642895106,1.5547366595984171,2.6602291899982338,-0.5482613930007799
5950,304,433,31.5,1.3148817100107875,0.9268966106086776,-2.1371821633034362,-0.6376040811070465,-1.4442271539495581,-3.8808782638111934,1.0329701202561936,1.4367697788885185,2.752159582642639,-0.517155346738372
5951,306,450,24.0,1.182871348069466,1.2423877038626079,-2.91895616925247,0.8744253331885432,-2.2627762588741884,-2.2326438231029218,-0.07075907470932896,-0.8253950988599883,2.540887936137421,-0.34982838250659076
5952,293,445,24.0,1.1001016458870458,1.2052404312050558,-2.829798048452869,0.8683290076355658,-2.205015371095461,-2.24248715713103,-0.08642889765656891,-0.835129136416989,2.5448790393407226,-0.3761800684885884
5953,384,468,26.0,-0.9949022040143477,-0.6222145207872607,-0.352558945388303,0.019493141929826457,-1.280481813721441,-3.3006365076969146,0.649715077297701,-0.004290235528769948,2.2835171495317246,-0.605481456690676
5954,367,474,24.0,-1.0121952052549394,-0.6459163175013793,-0.268066186979964,0.09819278301187959,-1.423578154053231,-3.2390772465141153,0.7491379240245415,-0.0450591013557009,2.2823901489128313,-0.5776747264727089
5955,371,469,27.0,-1.1457127444320057,-0.7431153815242308,0.028027020027355465,0.27170387139288293,-1.7020260126959594,-3.1652855286214017,0.9805620894018922,-0.19719551801494895,2.2414665905487343,-0.6134460351025883
5956,349,457,27.5,-0.9684873926303804,-0.5646450011080684,0.038989828037929386,-0.020053908460331366,-1.3477813521060904,-3.8990341941882134,1.2416347074437284,0.41474039094092907,2.5631023978851313,-1.1146625629331872
5957,352,460,27.0,-0.9530337158322312,-0.5664425084135261,0.10293724457180009,0.03764693746219247,-1.4568550680659729,-3.8604814626164425,1.3209595862461834,0.3657948229782617,2.557892340012358,-1.1153353992881145
5958,293,437,31.5,1.0199489510434845,0.1952833136484452,-2.781332153835945,0.7176477765240284,-1.4844108221617356,-3.066941849311821,0.04149781563238325,-0.25774110419588425,2.5565416389967606,-0.3020724464141872
5959,307,438,42.0,1.858808039122401,2.416963277575336,-0.714657812348327,0.22516618663682927,-1.5946078147196334,-1.481747941426173,0.07814295882108657,0.37242802498247884,3.452250844146281,0.5059560077518791
5960,320,453,34.5,1.7032615062044518,2.4042842572100263,-0.8446100560993147,-0.06103047801290842,-0.9959262884361307,-1.750772064092052,-0.32584926082636445,0.5685986734025902,3.5578831889335802,0.3990178405602912
5961,328,432,24.5,1.9494677795426185,2.5003182702681777,-1.1873732210459926,-0.03994765669344538,-1.1843356333716348,-1.6602968449314073,-0.2664117533062208,0.6097138729103461,3.459650337373931,0.5386008228709397
5962,335,438,38.0,1.883175884108822,2.6847557673162035,-0.8694482798218159,-0.02900442421302299,-1.2958593037341353,-1.7542774798481964,-0.05858366161518613,0.5384133957129629,3.3290150054935905,0.4497109507820042
5963,327,436,44.0,1.9171400832654995,2.716120194085139,-1.0994230939755407,-0.15249255916679472,-1.0984524050196083,-1.8099392774148897,-0.22099046289527835,0.6581248152295153,3.315392513188758,0.4905654434868595
5964,332,460,27.5,-0.3937035395585272,-0.16999477675206248,-1.3488954425285864,0.2892051474184372,-0.08063315962248674,-3.870904534435003,0.023327561399263397,0.4039531803268358,2.539906288518334,-0.40577888449793437
5965,369,461,25.0,-0.2163304474007543,-0.048560037269500866,-1.1917365224967051,0.34801864553921535,-0.23961375710488914,-3.9998687622002707,0.05524919576678977,0.3803740200129181,2.8807507153344747,-0.5266469544158578
5966,388,470,24.5,-0.2393612067497511,-0.062458827748977985,-1.2521999046748715,0.3149901726019148,-0.17415935235614555,-3.993966247455151,0.018740101469793102,0.40012598135053146,2.8202009217512702,-0.5105424040946974
5967,374,467,25.5,-0.11373623436080112,-0.03922226403050766,-1.324218489403059,0.4349147797394709,-0.4692968869386298,-3.8449343416614896,0.20381577477334895,0.3292442110786318,2.704174259719285,-0.41671716921815033
5968,336,456,29.0,-0.26078280470447157,1.5320059137319995,-1.794215100345919,-0.20658234744853,-1.0103994976185917,-2.639404753491436,0.41451190820282136,0.6060472636864267,1.9347764035535977,-0.48131648954028733
5969,330,451,28.0,-0.3683014246556202,1.4941094547866587,-1.7507888574928199,-0.2688378573657745,-0.8432079529982027,-2.698988578941264,0.3184111601564048,0.6454490865561647,1.9614454429451285,-0.5153964799528675
5970,365,458,33.5,0.3934601882217769,1.8672053958616124,-2.105574553911851,-0.1439738950480186,-1.343084175871054,-2.4960624992292457,0.4553941838580721,0.5646548407738827,2.0282220064261582,-0.46774836456251717
5971,354,453,42.0,1.3115429903288625,2.4566790673732806,-1.2256684918153073,0.28601233266538345,-1.7226068880775522,-0.7685080064236842,0.2349987079866085,1.572699911232936,4.374326601920814,1.215922385797143
5972,314,424,29.5,0.3640616750716457,0.25352372177962307,-1.7134235088697838,-0.03900849096710077,-0.8503509590854075,-3.7846392334538477,0.5570904277057196,1.062464870643648,2.890580799391816,0.13603569673809046
5973,340,456,26.0,0.6906282480436232,0.735083012417955,-2.300707842632991,-0.5076949091917374,-0.8925888559702637,-3.609684849648361,0.6404713857572932,0.8967991189633857,1.7154098799171305,-0.8854393109185489
5974,341,464,24.5,0.48540288234977086,2.006996728075088,-1.5122109500642846,0.702292032127371,0.46350607030566515,-4.059352800679351,0.13616895420612685,1.6192698583543488,2.8481308270391708,0.6761514480349887
5975,346,445,28.0,-0.18224707255683958,0.48780715050204293,-1.3111615491978852,-0.6849905033514679,-0.8216797245956504,-3.651429208214708,-0.05242292334261772,0.4584615074855001,2.7905611735778697,-0.9815149536062956
5976,341,467,28.0,0.5929113976449288,0.40496817715686817,-2.1760155760840942,-0.5633762409727453,-0.7120842817795993,-3.28489092461294,0.6071086884878085,1.3458121145350899,2.341628380277278,-0.9704418330993028
5977,314,461,29.5,0.8025934302756191,0.4727583246787988,-2.276627726913818,-0.43853970826637056,-1.0430460309009937,-3.141802568339732,0.8057329463349848,1.260141102711013,2.245317799548966,-0.8901384595201117
5978,366,452,28.5,0.9685887670240685,0.12084655269428561,-1.9944694039558466,-1.4371040095824146,-1.7749023591544697,-3.5278252145683533,0.44566588446540584,0.6591046296317735,2.109915215078797,-0.38427534305794653
5979,300,446,29.5,0.8476130737623079,0.05575915890822414,-1.6119589335759001,-1.2914636751955006,-1.9416568157215832,-3.408445384064816,0.5789716737555242,0.6115923983997599,2.285831701142212,-0.3433224667508382
5980,290,435,29.5,0.9273849087850922,0.0889576819370671,-1.8942114072089695,-1.3810445634257666,-1.8747318389441663,-3.545885907217738,0.5422458214480208,0.5588150362300665,2.0438443271347797,-0.46067092331385223
5981,338,453,30.0,1.8796591700324357,0.7792438938067761,-2.4626738375654176,0.2591601568299654,-1.8650502307564287,-3.2974192335173145,0.8076390647155812,0.8377380460187658,3.043625609720012,-0.01072585322957098
5982,314,450,32.0,1.1561446842949195,0.48923049909746585,-2.507818739962721,-0.1672543394492304,-0.859100886332627,-3.7560692185487907,0.29643294444545343,1.0265902386912589,2.86101910044233,-0.22711882522533644
5983,296,436,31.0,1.1761793198873727,0.47034917990955694,-2.2036856290788296,0.04376274970330432,-1.221685186536694,-3.5986087306977277,0.56844619826799,0.8619956643176309,2.891060806171149,-0.21929080872715
5984,321,442,31.0,0.8458194418434276,0.3228232983094704,-2.200950670408671,-0.15198564379578772,-0.6949759054288667,-3.6377193360238733,0.303219531284885,0.957543474335997,2.7203478672678996,-0.236481959204364
5985,320,441,23.5,0.11410413034240478,0.09959378494532467,-1.8431730960600974,0.3834100014712015,-0.6501447077928256,-3.5431926039224235,0.22519575196720892,0.6016270173848394,2.729434851682655,0.01768950006874903
5986,339,453,22.5,0.02335955443293386,0.1251486998043515,-1.803639125284302,0.19109352455337297,-0.23734012793099685,-3.8267138054662895,-0.07313496365600852,0.7384262789814537,2.9977199407986097,-0.13567605136593053
